x;cos_x
-5.0;0.28366218546322625
-4.98998998998999;0.27404929277590695
-4.97997997997998;0.2644089404964164
-4.96996996996997;0.2547420945828831
-4.95995995995996;0.24504972364808364
-4.94994994994995;0.23533279886238784
-4.93993993993994;0.22559229385644836
-4.92992992992993;0.21582918462364323
-4.91991991991992;0.2060444494222819
-4.90990990990991;0.19623906867758426
-4.8998998998999;0.1864140248834426
-4.88988988988989;0.17657030250397618
-4.87987987987988;0.16670888787488855
-4.86986986986987;0.15683076910463709
-4.85985985985986;0.14693693597542526
-4.84984984984985;0.13702837984402683
-4.83983983983984;0.12710609354245245
-4.82982982982983;0.11717107127846853
-4.81981981981982;0.10722430853597803
-4.80980980980981;0.0972668019752736
-4.7997997997998;0.08729954933317269
-4.78978978978979;0.07732354932304486
-4.77977977977978;0.0673398015347413
-4.76976976976977;0.05734930633443639
-4.75975975975976;0.047353064764391585
-4.74974974974975;0.037352078442651496
-4.73973973973974;0.027347349462682316
-4.72972972972973;0.017339880292962583
-4.71971971971972;0.007330673676536386
-4.70970970970971;-0.002679267469460968
-4.6996996996997;-0.012688940154294698
-4.68968968968969;-0.022697341414129688
-4.67967967967968;-0.03270346841252692
-4.66966966966967;-0.04270631854092717
-4.65965965965966;-0.05270488951911181
-4.64964964964965;-0.06269817949563077
-4.63963963963964;-0.07268518714818753
-4.62962962962963;-0.08266491178397105
-4.61961961961962;-0.09263635343992467
-4.60960960960961;-0.10259851298294187
-4.5995995995996;-0.11255039220997887
-4.58958958958959;-0.12249099394807401
-4.57957957957958;-0.13241932215426402
-4.56956956956957;-0.1423343820153869
-4.55955955955956;-0.15223518004776174
-4.54954954954955;-0.16212072419673523
-4.53953953953954;-0.17199002393608495
-4.52952952952953;-0.18184209036726967
-4.51951951951952;-0.19167593631851637
-4.50950950950951;-0.20149057644373433
-4.4994994994995;-0.21128502732124632
-4.48948948948949;-0.22105830755232692
-4.47947947947948;-0.23080943785953809
-4.46946946946947;-0.2405374411848523
-4.45945945945946;-0.2502413427875532
-4.44944944944945;-0.2599201703419042
-4.43943943943944;-0.2695729540345747
-4.42942942942943;-0.27919872666181533
-4.41941941941942;-0.2887965237263709
-4.40940940940941;-0.2983653835341224
-4.3993993993994;-0.3079043472904487
-4.38938938938939;-0.3174124591962969
-4.37937937937938;-0.326888766543953
-4.36936936936937;-0.33633231981250256
-4.35935935935936;-0.3457421727629724
-4.34934934934935;-0.3551173825331432
-4.33933933933934;-0.36445700973202355
-4.32932932932933;-0.3737601185339768
-4.31931931931932;-0.38302577677248983
-4.3093093093093096;-0.3922530560335762
-4.2992992992992995;-0.40144103174880225
-4.2892892892892895;-0.41058878328792847
-4.2792792792792795;-0.41969539405115647
-4.2692692692692695;-0.4287599515609713
-4.2592592592592595;-0.4377815475535715
-4.2492492492492495;-0.44675927806987675
-4.2392392392392395;-0.45569224354610377
-4.2292292292292295;-0.4645795489039023
-4.2192192192192195;-0.47342030364004156
-4.2092092092092095;-0.482213621915638
-4.1991991991991995;-0.490958622644916
-4.1891891891891895;-0.49965442958349227
-4.1791791791791795;-0.5083001714161748
-4.1691691691691695;-0.5168949818442684
-4.1591591591591595;-0.5254379996723774
-4.1491491491491495;-0.5339283688946967
-4.1391391391391394;-0.5423652387807835
-4.129129129129129;-0.5507477639607996
-4.119119119119119;-0.5590751045102172
-4.109109109109109;-0.5673464260339791
-4.099099099099099;-0.5755608997501043
-4.089089089089089;-0.5837177025727316
-4.079079079079079;-0.5918160171945923
-4.069069069069069;-0.5998550321689043
-4.059059059059059;-0.6078339419906783
-4.049049049049049;-0.615751947177429
-4.039039039039039;-0.6236082543492829
-4.029029029029029;-0.6314020763084744
-4.019019019019019;-0.6391326321182229
-4.009009009009009;-0.646799147180982
-3.998998998998999;-0.6544008533160539
-3.988988988988989;-0.6619369888365598
-3.978978978978979;-0.6694067986257625
-3.968968968968969;-0.6768095342127268
-3.958958958958959;-0.6841444538473168
-3.948948948948949;-0.6914108225745186
-3.938938938938939;-0.6986079123080825
-3.928928928928929;-0.7057350019034768
-3.918918918918919;-0.7127913772301461
-3.908908908908909;-0.7197763312430668
-3.898898898898899;-0.7266891640535926
-3.888888888888889;-0.7335291829995831
-3.878878878878879;-0.740295702714808
-3.868868868868869;-0.7469880451976206
-3.858858858858859;-0.7536055398788929
-3.848848848848849;-0.7601475236892067
-3.838838838838839;-0.7666133411252924
-3.828828828828829;-0.7730023443157105
-3.818818818818819;-0.7793138930857674
-3.808808808808809;-0.7855473550216612
-3.798798798798799;-0.7917021055338486
-3.7887887887887888;-0.7977775279196289
-3.7787787787787788;-0.8037730134249372
-3.7687687687687688;-0.809687961305341
-3.7587587587587588;-0.8155217788862349
-3.7487487487487487;-0.8212738816222257
-3.7387387387387387;-0.8269436931557038
-3.7287287287287287;-0.8325306453745942
-3.7187187187187187;-0.8380341784692807
-3.7087087087087087;-0.8434537409886987
-3.6986986986986987;-0.84878878989559
-3.6886886886886887;-0.8540387906209151
-3.6786786786786787;-0.859203217117417
-3.6686686686686687;-0.86428155191233
-3.6586586586586587;-0.8692732861592312
-3.6486486486486487;-0.8741779196890259
-3.6386386386386387;-0.8789949610600646
-3.6286286286286287;-0.8837239276073853
-3.6186186186186187;-0.8883643454910759
-3.6086086086086087;-0.8929157497437529
-3.5985985985985987;-0.897377684317151
-3.5885885885885886;-0.901749702127819
-3.5785785785785786;-0.9060313651019165
-3.5685685685685686;-0.9102222442191098
-3.5585585585585586;-0.9143219195555589
-3.5485485485485486;-0.9183299803259934
-3.5385385385385386;-0.9222460249248737
-3.5285285285285286;-0.9260696609666309
-3.5185185185185186;-0.9298005053249844
-3.5085085085085086;-0.9334381841713298
-3.4984984984984986;-0.9369823330121979
-3.4884884884884886;-0.9404325967257753
-3.4784784784784786;-0.9437886295974882
-3.4684684684684686;-0.9470500953546426
-3.4584584584584586;-0.9502166672001185
-3.4484484484484486;-0.9532880278451155
-3.4384384384384385;-0.9562638695409437
-3.4284284284284285;-0.9591438941098611
-3.4184184184184185;-0.9619278129749506
-3.4084084084084085;-0.9646153471890345
-3.3983983983983985;-0.9672062274626262
-3.388388388388388;-0.9697001941909115
-3.378378378378378;-0.9720969974797615
-3.368368368368368;-0.9743963971707722
-3.358358358358358;-0.9765981628653276
-3.348348348348348;-0.9787020739476859
-3.338338338338338;-0.9807079196070849
-3.328328328328328;-0.9826154988588652
-3.318318318318318;-0.9844246205646088
-3.308308308308308;-0.9861351034512909
-3.298298298298298;-0.9877467761294435
-3.288288288288288;-0.9892594771103286
-3.278278278278278;-0.9906730548221191
-3.268268268268268;-0.9919873676250863
-3.258258258258258;-0.9932022838257923
-3.248248248248248;-0.9943176816902853
-3.238238238238238;-0.9953334494562974
-3.228228228228228;-0.9962494853444432
-3.218218218218218;-0.9970656975684178
-3.208208208208208;-0.9977820043441943
-3.198198198198198;-0.9983983338982176
-3.188188188188188;-0.9989146244745973
-3.178178178178178;-0.9993308243412942
-3.168168168168168;-0.999646891795305
-3.158158158158158;-0.9998627951668403
-3.148148148148148;-0.999978512822498
-3.138138138138138;-0.999994033167431
-3.128128128128128;-0.9999093546465092
-3.118118118118118;-0.9997244857444749
-3.108108108108108;-0.9994394449850931
-3.098098098098098;-0.9990542609292947
-3.088088088088088;-0.9985689721723159
-3.078078078078078;-0.9979836273398297
-3.068068068068068;-0.9972982850830745
-3.058058058058058;-0.9965130140729768
-3.048048048048048;-0.9956278929932707
-3.038038038038038;-0.9946430105326137
-3.028028028028028;-0.9935584653757004
-3.018018018018018;-0.9923743661933736
-3.008008008008008;-0.9910908316317367
-2.997997997997998;-0.9897079903002642
-2.987987987987988;-0.988225980758916
-2.977977977977978;-0.9866449515042535
-2.967967967967968;-0.9849650609545599
-2.957957957957958;-0.9831864774339677
-2.947947947947948;-0.9813093791555917
-2.937937937937938;-0.9793339542036728
-2.9279279279279278;-0.9772604005147317
-2.9179179179179178;-0.9750889258577362
-2.9079079079079078;-0.9728197478132824
-2.8978978978978978;-0.9704530937517934
-2.8878878878878878;-0.967989200810737
-2.8778778778778777;-0.9654283158708646
-2.8678678678678677;-0.9627706955314739
-2.8578578578578577;-0.9600166060846976
-2.8478478478478477;-0.9571663234888215
-2.8378378378378377;-0.9542201333406328
-2.8278278278278277;-0.9511783308468048
-2.8178178178178177;-0.9480412207943161
-2.8078078078078077;-0.9448091175199113
-2.7977977977977977;-0.9414823448786055
-2.7877877877877877;-0.9380612362112332
-2.7777777777777777;-0.9345461343110483
-2.7677677677677677;-0.930937391389376
-2.7577577577577577;-0.927235369040322
-2.7477477477477477;-0.9234404382045402
-2.7377377377377377;-0.9195529791320654
-2.7277277277277276;-0.9155733813442116
-2.7177177177177176;-0.9115020435945435
-2.7077077077077076;-0.9073393738289198
-2.6976976976976976;-0.9030857891446189
-2.6876876876876876;-0.8987417157485451
-2.6776776776776776;-0.8943075889145231
-2.6676676676676676;-0.8897838529396838
-2.6576576576576576;-0.8851709610999458
-2.6476476476476476;-0.8804693756045977
-2.6376376376376376;-0.8756795675499849
-2.6276276276276276;-0.8708020168723057
-2.6176176176176176;-0.8658372122995225
-2.6076076076076076;-0.8607856513023908
-2.5975975975975976;-0.8556478400446137
-2.5875875875875876;-0.8504242933321238
-2.5775775775775776;-0.8451155345615006
-2.5675675675675675;-0.8397220956675258
-2.5575575575575575;-0.8342445170698843
-2.5475475475475475;-0.8286833476190143
-2.5375375375375375;-0.8230391445411123
-2.5275275275275275;-0.8173124733822997
-2.5175175175175175;-0.8115039079519559
-2.5075075075075075;-0.8056140302652219
-2.4974974974974975;-0.7996434304846834
-2.4874874874874875;-0.7935927068612365
-2.4774774774774775;-0.7874624656741434
-2.4674674674674675;-0.7812533211702836
-2.4574574574574575;-0.7749658955026065
-2.4474474474474475;-0.7686008186677924
-2.4374374374374375;-0.7621587284431267
-2.4274274274274275;-0.7556402703225952
-2.4174174174174174;-0.7490460974522059
-2.4074074074074074;-0.742376870564544
-2.3973973973973974;-0.7356332579125674
-2.3873873873873874;-0.7288159352026471
-2.3773773773773774;-0.721925585526863
-2.3673673673673674;-0.7149628992945574
-2.3573573573573574;-0.7079285741631568
-2.3473473473473474;-0.7008233149682672
-2.3373373373373374;-0.6936478336530494
-2.3273273273273274;-0.6864028491968834
-2.3173173173173174;-0.6790890875433262
-2.3073073073073074;-0.6717072815273736
-2.2972972972972974;-0.6642581708020294
-2.2872872872872874;-0.6567425017641938
-2.2772772772772774;-0.6491610274798738
-2.2672672672672673;-0.6415145076087271
-2.2572572572572573;-0.6338037083279441
-2.2472472472472473;-0.6260294022554775
-2.2372372372372373;-0.6181923683726269
-2.2272272272272273;-0.6102933919459844
-2.2172172172172173;-0.602333264448752
-2.2072072072072073;-0.5943127834814361
-2.1971971971971973;-0.5862327526919285
-2.1871871871871873;-0.5780939816949814
-2.1771771771771773;-0.5698972859910837
-2.1671671671671673;-0.5616434868847496
-2.1571571571571573;-0.5533334114022231
-2.1471471471471473;-0.5449678922086112
-2.1371371371371373;-0.5365477675244509
-2.1271271271271273;-0.52807388104172
-2.1171171171171173;-0.5195470818392998
-2.1071071071071072;-0.5109682242978978
-2.0970970970970972;-0.5023381680144389
-2.0870870870870872;-0.4936577777159346
-2.0770770770770772;-0.484927923172838
-2.067067067067067;-0.4761494791118926
-2.057057057057057;-0.4673233251284856
-2.047047047047047;-0.4584503455985131
-2.037037037037037;-0.44953142958976555
-2.027027027027027;-0.44056747077284414
-2.017017017017017;-0.43155936733161515
-2.007007007007007;-0.42250802187321257
-1.9969969969969972;-0.41341434133759747
-1.9869869869869872;-0.4042792369066827
-1.9769769769769772;-0.39510362391303344
-1.9669669669669672;-0.38588842174815097
-1.9569569569569571;-0.37663455377035043
-1.9469469469469471;-0.36734294721224053
-1.9369369369369371;-0.3580145330878156
-1.9269269269269271;-0.34865024609916834
-1.9169169169169171;-0.3392510245428332
-1.9069069069069071;-0.3298178102157696
-1.8968968968968971;-0.32035154832099433
-1.886886886886887;-0.3108531873728728
-1.876876876876877;-0.3013236791020783
-1.866866866866867;-0.2917639783602291
-1.856856856856857;-0.28217504302421303
-1.846846846846847;-0.2725578339002084
-1.836836836836837;-0.262913314627412
-1.826826826826827;-0.25324245158148295
-1.816816816816817;-0.24354621377771216
-1.806806806806807;-0.23382557277392782
-1.796796796796797;-0.22408150257314557
-1.7867867867867866;-0.21431497952597361
-1.7767767767767766;-0.20452698223278468
-1.7667667667667666;-0.19471849144565803
-1.7567567567567566;-0.18489048997011057
-1.7467467467467466;-0.17504396256661964
-1.7367367367367366;-0.16517989585195064
-1.7267267267267266;-0.15529927820029862
-1.7167167167167166;-0.14540309964425352
-1.7067067067067065;-0.13549235177559962
-1.6966966966966965;-0.12556802764595856
-1.6866866866866865;-0.11563112166728592
-1.6766766766766765;-0.10568262951223194
-1.6666666666666665;-0.09572354801437544
-1.6566566566566565;-0.08575487506834173
-1.6466466466466465;-0.07577760952981408
-1.6366366366366365;-0.06579275111544892
-1.6266266266266265;-0.05580130030270481
-1.6166166166166165;-0.04580425822959502
-1.6066066066066065;-0.035802626594374144
-1.5965965965965965;-0.025797407555168454
-1.5865865865865865;-0.015789603629560157
-1.5765765765765765;-0.005780217594135696
-1.5665665665665665;0.004229747615991931
-1.5565565565565564;0.01423928900767673
-1.5465465465465464;0.024247403630239087
-1.5365365365365364;0.03425308867596089
-1.5265265265265264;0.04425534158056633
-1.5165165165165164;0.05425316012367828
-1.5065065065065064;0.06424554252924028
-1.4964964964964964;0.0742314875658939
-1.4864864864864864;0.08420999464730168
-1.4764764764764764;0.09418006393240524
-1.4664664664664664;0.10414069642560887
-1.4564564564564564;0.11409089407687838
-1.4464464464464464;0.1240296598817451
-1.4364364364364364;0.13395599798120525
-1.4264264264264264;0.1438689137615045
-1.4164164164164164;0.1537674139537977
-1.4064064064064064;0.16365050673367385
-1.3963963963963963;0.1735172018205364
-1.3863863863863863;0.1833665105768289
-1.3763763763763763;0.19319744610709588
-1.3663663663663663;0.20300902335686927
-1.3563563563563563;0.2128002592113703
-1.3463463463463463;0.2225701725940171
-1.3363363363363363;0.23231778456472807
-1.3263263263263263;0.24204211841801113
-1.3163163163163163;0.251742199780829
-1.3063063063063063;0.26141705671023113
-1.2962962962962963;0.2710657197907414
-1.2862862862862863;0.28068722223149356
-1.2762762762762763;0.29028059996310274
-1.2662662662662663;0.2998448917342649
-1.2562562562562563;0.3093791392080736
-1.2462462462462462;0.31888238705804495
-1.2362362362362362;0.32835368306384066
-1.2262262262262262;0.33779207820668017
-1.2162162162162162;0.34719662676443175
-1.2062062062062062;0.3565663864063732
-1.1961961961961962;0.36590041828761327
-1.1861861861861862;0.375197787143163
-1.1761761761761762;0.3844575613816489
-1.1661661661661662;0.39367881317865805
-1.1561561561561562;0.4028606185697055
-1.1461461461461462;0.4120020575428151
-1.1361361361361362;0.4211022141307039
-1.1261261261261262;0.43016017650256205
-1.1161161161161162;0.4391750370554174
-1.1061061061061062;0.44814589250507686
-1.0960960960960962;0.45707184397663536
-1.0860860860860861;0.4659519970945421
-1.0760760760760761;0.47478546207221684
-1.0660660660660661;0.4835713538012059
-1.0560560560560561;0.49230879193986976
-1.0460460460460461;0.5009969010015926
-1.0360360360360361;0.5096348104425055
-1.026026026026026;0.5182216547487147
-1.016016016016016;0.5267565735230259
-1.006006006006006;0.5352387115711545
-0.9959959959959956;0.5436672189874177
-0.9859859859859856;0.5520412512398911
-0.9759759759759756;0.5603599692550345
-0.9659659659659656;0.5686225395017638
-0.9559559559559556;0.5768281340749711
-0.9459459459459456;0.5849759307784808
-0.9359359359359356;0.5930651132074325
-0.9259259259259256;0.6010948708300848
-0.9159159159159156;0.6090643990690302
-0.9059059059059056;0.6169728993818129
-0.8958958958958956;0.6248195793409426
-0.8858858858858856;0.6326036527132954
-0.8758758758758756;0.6403243395388938
-0.8658658658658656;0.6479808662090583
-0.8558558558558556;0.6555724655439223
-0.8458458458458455;0.663098376869304
-0.8358358358358355;0.6705578460929241
-0.8258258258258255;0.677950125779967
-0.8158158158158155;0.6852744752279722
-0.8058058058058055;0.692530160541053
-0.7957957957957955;0.6997164547034318
-0.7857857857857855;0.7068326376522875
-0.7757757757757755;0.7138779963499048
-0.7657657657657655;0.7208518248551203
-0.7557557557557555;0.727753424394058
-0.7457457457457455;0.7345821034301449
-0.7357357357357355;0.7413371777334036
-0.7257257257257255;0.7480179704490116
-0.7157157157157155;0.7546238121651216
-0.7057057057057055;0.7611540409799361
-0.6956956956956954;0.7676080025680296
-0.6856856856856854;0.7739850502459125
-0.6756756756756754;0.7802845450368269
-0.6656656656656654;0.7865058557347732
-0.6556556556556554;0.7926483589677557
-0.6456456456456454;0.7987114392602445
-0.6356356356356354;0.8046944890948458
-0.6256256256256254;0.8105969089731747
-0.6156156156156154;0.8164181074759247
-0.6056056056056054;0.8221575013221275
-0.5955955955955954;0.8278145154275977
-0.5855855855855854;0.8333885829625556
-0.5755755755755754;0.8388791454084233
-0.5655655655655654;0.8442856526137883
-0.5555555555555554;0.8496075628495279
-0.5455455455455454;0.8548443428630904
-0.5355355355355353;0.859995467931927
-0.5255255255255253;0.865060421916068
-0.5155155155155153;0.8700386973098405
-0.5055055055055053;0.8749297952927196
-0.4954954954954953;0.8797332257793107
-0.4854854854854853;0.8844485074684546
-0.4754754754754753;0.8890751678914549
-0.4654654654654653;0.8936127434594183
-0.4554554554554553;0.8980607795097064
-0.4454454454454453;0.9024188303514922
-0.4354354354354353;0.9066864593104185
-0.4254254254254253;0.9108632387723521
-0.41541541541541527;0.914948750226231
-0.40540540540540526;0.9189425843059984
-0.39539539539539525;0.9228443408316213
-0.38538538538538525;0.926653628849188
-0.37537537537537524;0.9303700666700823
-0.36536536536536524;0.9339932819092274
-0.35535535535535523;0.9375229115223993
-0.3453453453453452;0.9409586018426037
-0.3353353353353352;0.944300008615513
-0.3253253253253252;0.9475467970339605
-0.3153153153153152;0.9506986417714877
-0.3053053053053052;0.9537552270149421
-0.2952952952952952;0.9567162464961216
-0.2852852852852852;0.9595814035224621
-0.2752752752752752;0.962350411006766
-0.26526526526526517;0.9650229914959684
-0.25525525525525516;0.9675988771989373
-0.24524524524524516;0.9700778100133068
-0.23523523523523515;0.9724595415513384
-0.22522522522522515;0.9747438331648091
-0.21521521521521514;0.9769304559689241
-0.20520520520520513;0.9790191908652512
-0.19519519519519513;0.981009828563674
-0.18518518518518512;0.9829021696033625
-0.1751751751751751;0.9846960243727595
-0.1651651651651651;0.9863912131285788
-0.1551551551551551;0.9879875660138164
-0.1451451451451451;0.9894849230747693
-0.1351351351351351;0.9908831342770628
-0.12512512512512508;0.9921820595206844
-0.11511511511511507;0.9933815686540212
-0.10510510510510507;0.9944815414869012
-0.09509509509509506;0.9954818678026366
-0.08508508508508505;0.996382447369067
-0.07507507507507505;0.9971831899486027
