x;cos_x
-0.06506506506506504;0.9978840153072668
-0.055055055055055035;0.998484853222734
-0.04504504504504503;0.9989856434913674
-0.03503503503503502;0.9993863359342509
-0.025025025025025016;0.9996868904022163
-0.01501501501501501;0.9998872767798671
-0.005005005005005003;0.999987474988596
0.005005005005005003;0.999987474988596
0.01501501501501501;0.9998872767798671
0.025025025025025016;0.9996868904022163
0.03503503503503502;0.9993863359342509
0.04504504504504503;0.9989856434913674
0.055055055055055035;0.998484853222734
0.06506506506506504;0.9978840153072668
0.07507507507507505;0.9971831899486027
0.08508508508508505;0.996382447369067
0.09509509509509506;0.9954818678026366
0.10510510510510507;0.9944815414869012
0.11511511511511507;0.9933815686540212
0.12512512512512508;0.9921820595206844
0.1351351351351351;0.9908831342770628
0.1451451451451451;0.9894849230747693
0.1551551551551551;0.9879875660138164
0.1651651651651651;0.9863912131285788
0.1751751751751751;0.9846960243727595
0.18518518518518512;0.9829021696033625
0.19519519519519513;0.981009828563674
0.20520520520520513;0.9790191908652512
0.21521521521521514;0.9769304559689241
0.22522522522522515;0.9747438331648091
0.23523523523523515;0.9724595415513384
0.24524524524524516;0.9700778100133068
0.25525525525525516;0.9675988771989373
0.26526526526526517;0.9650229914959684
0.2752752752752752;0.962350411006766
0.2852852852852852;0.9595814035224621
0.2952952952952952;0.9567162464961216
0.3053053053053052;0.9537552270149421
0.3153153153153152;0.9506986417714877
0.3253253253253252;0.9475467970339605
0.3353353353353352;0.944300008615513
0.3453453453453452;0.9409586018426037
0.35535535535535523;0.9375229115223993
0.36536536536536524;0.9339932819092274
0.37537537537537524;0.9303700666700823
0.38538538538538525;0.926653628849188
0.39539539539539525;0.9228443408316213
0.40540540540540526;0.9189425843059984
0.41541541541541527;0.914948750226231
0.4254254254254253;0.9108632387723521
0.4354354354354353;0.9066864593104185
0.4454454454454453;0.9024188303514922
0.4554554554554553;0.8980607795097064
0.4654654654654653;0.8936127434594183
0.4754754754754753;0.8890751678914549
0.4854854854854853;0.8844485074684546
0.4954954954954953;0.8797332257793107
0.5055055055055053;0.8749297952927196
0.5155155155155153;0.8700386973098405
0.5255255255255253;0.865060421916068
0.5355355355355353;0.859995467931927
0.5455455455455454;0.8548443428630904
0.5555555555555554;0.8496075628495279
0.5655655655655654;0.8442856526137883
0.5755755755755754;0.8388791454084233
0.5855855855855854;0.8333885829625556
0.5955955955955954;0.8278145154275977
0.6056056056056054;0.8221575013221275
0.6156156156156154;0.8164181074759247
0.6256256256256254;0.8105969089731747
0.6356356356356354;0.8046944890948458
0.6456456456456454;0.7987114392602445
0.6556556556556554;0.7926483589677557
0.6656656656656654;0.7865058557347732
0.6756756756756754;0.7802845450368269
0.6856856856856854;0.7739850502459125
0.6956956956956954;0.7676080025680296
0.7057057057057055;0.7611540409799361
0.7157157157157155;0.7546238121651216
0.7257257257257255;0.7480179704490116
0.7357357357357355;0.7413371777334036
0.7457457457457455;0.7345821034301449
0.7557557557557555;0.727753424394058
0.7657657657657655;0.7208518248551203
0.7757757757757755;0.7138779963499048
0.7857857857857855;0.7068326376522875
0.7957957957957955;0.6997164547034318
0.8058058058058055;0.692530160541053
0.8158158158158155;0.6852744752279722
0.8258258258258255;0.677950125779967
0.8358358358358355;0.6705578460929241
0.8458458458458455;0.663098376869304
0.8558558558558556;0.6555724655439223
0.8658658658658656;0.6479808662090583
0.8758758758758756;0.6403243395388938
0.8858858858858856;0.6326036527132954
0.8958958958958956;0.6248195793409426
0.9059059059059056;0.6169728993818129
0.9159159159159156;0.6090643990690302
0.9259259259259256;0.6010948708300848
0.9359359359359356;0.5930651132074325
0.9459459459459456;0.5849759307784808
0.9559559559559556;0.5768281340749711
0.9659659659659656;0.5686225395017638
0.9759759759759756;0.5603599692550345
0.9859859859859856;0.5520412512398911
0.9959959959959956;0.5436672189874177
1.0060060060060056;0.535238711571155
1.0160160160160157;0.5267565735230262
1.0260260260260257;0.5182216547487152
1.0360360360360357;0.5096348104425058
1.0460460460460457;0.500996901001593
1.0560560560560557;0.49230879193987015
1.0660660660660657;0.4835713538012063
1.0760760760760757;0.4747854620722172
1.0860860860860857;0.4659519970945425
1.0960960960960957;0.45707184397663575
1.1061061061061057;0.4481458925050773
1.1161161161161157;0.43917503705541777
1.1261261261261257;0.43016017650256244
1.1361361361361357;0.4211022141307043
1.1461461461461457;0.4120020575428155
1.1561561561561557;0.40286061856970595
1.1661661661661658;0.39367881317865844
1.1761761761761758;0.38445756138164927
1.1861861861861858;0.3751977871431634
1.1961961961961958;0.3659004182876137
1.2062062062062058;0.35656638640637367
1.2162162162162158;0.3471966267644322
1.2262262262262258;0.3377920782066806
1.2362362362362358;0.32835368306384105
1.2462462462462458;0.31888238705804534
1.2562562562562558;0.309379139208074
1.2662662662662658;0.2998448917342653
1.2762762762762758;0.2902805999631032
1.2862862862862858;0.280687222231494
1.2962962962962958;0.27106571979074184
1.3063063063063058;0.2614170567102315
1.3163163163163158;0.25174219978082946
1.3263263263263259;0.24204211841801154
1.3363363363363359;0.2323177845647285
1.3463463463463459;0.22257017259401754
1.3563563563563559;0.21280025921137072
1.3663663663663659;0.2030090233568697
1.3763763763763759;0.19319744610709633
1.386386386386386;0.18336651057682934
1.396396396396396;0.17351720182053684
1.406406406406406;0.1636505067336743
1.4164164164164168;0.15376741395379726
1.4264264264264268;0.14386891376150407
1.4364364364364368;0.1339559979812048
1.4464464464464468;0.12402965988174465
1.4564564564564568;0.11409089407687793
1.4664664664664668;0.10414069642560843
1.4764764764764768;0.0941800639324048
1.4864864864864868;0.08420999464730124
1.4964964964964969;0.07423148756589347
1.5065065065065069;0.06424554252923984
1.5165165165165169;0.054253160123677834
1.5265265265265269;0.044255341580565884
1.5365365365365369;0.03425308867596045
1.5465465465465469;0.024247403630238643
1.556556556556557;0.014239289007676285
1.566566566566567;0.004229747615991487
1.576576576576577;-0.00578021759413614
1.586586586586587;-0.0157896036295606
1.596596596596597;-0.0257974075551689
1.606606606606607;-0.03580262659437459
1.616616616616617;-0.04580425822959546
1.626626626626627;-0.055801300302705255
1.636636636636637;-0.06579275111544937
1.646646646646647;-0.07577760952981452
1.656656656656657;-0.08575487506834216
1.666666666666667;-0.09572354801437588
1.676676676676677;-0.10568262951223238
1.686686686686687;-0.11563112166728637
1.696696696696697;-0.12556802764595898
1.706706706706707;-0.13549235177560007
1.716716716716717;-0.14540309964425396
1.726726726726727;-0.15529927820029904
1.736736736736737;-0.1651798958519511
1.746746746746747;-0.17504396256662008
1.756756756756757;-0.184890489970111
1.766766766766767;-0.19471849144565848
1.776776776776777;-0.20452698223278512
1.786786786786787;-0.21431497952597406
1.796796796796797;-0.22408150257314557
1.806806806806807;-0.23382557277392782
1.816816816816817;-0.24354621377771216
1.826826826826827;-0.25324245158148295
1.836836836836837;-0.262913314627412
1.846846846846847;-0.2725578339002084
1.856856856856857;-0.28217504302421303
1.866866866866867;-0.2917639783602291
1.876876876876877;-0.3013236791020783
1.886886886886887;-0.3108531873728728
1.8968968968968971;-0.32035154832099433
1.9069069069069071;-0.3298178102157696
1.9169169169169171;-0.3392510245428332
1.9269269269269271;-0.34865024609916834
1.9369369369369371;-0.3580145330878156
1.9469469469469471;-0.36734294721224053
1.9569569569569571;-0.37663455377035043
1.9669669669669672;-0.38588842174815097
1.9769769769769772;-0.39510362391303344
1.9869869869869872;-0.4042792369066827
1.9969969969969972;-0.41341434133759747
2.007007007007007;-0.42250802187321257
2.017017017017017;-0.43155936733161515
2.027027027027027;-0.44056747077284414
2.037037037037037;-0.44953142958976555
2.047047047047047;-0.4584503455985131
2.057057057057057;-0.4673233251284856
2.067067067067067;-0.4761494791118926
2.0770770770770772;-0.484927923172838
2.0870870870870872;-0.4936577777159346
2.0970970970970972;-0.5023381680144389
2.1071071071071072;-0.5109682242978978
2.1171171171171173;-0.5195470818392998
2.1271271271271273;-0.52807388104172
2.1371371371371373;-0.5365477675244509
2.1471471471471473;-0.5449678922086112
2.1571571571571573;-0.5533334114022231
2.1671671671671673;-0.5616434868847496
2.1771771771771773;-0.5698972859910837
2.1871871871871873;-0.5780939816949814
2.1971971971971973;-0.5862327526919285
2.2072072072072073;-0.5943127834814361
2.2172172172172173;-0.602333264448752
2.2272272272272273;-0.6102933919459844
2.2372372372372373;-0.6181923683726269
2.2472472472472473;-0.6260294022554775
2.2572572572572573;-0.6338037083279441
2.2672672672672673;-0.6415145076087271
2.2772772772772774;-0.6491610274798738
2.2872872872872874;-0.6567425017641938
2.2972972972972974;-0.6642581708020294
2.3073073073073074;-0.6717072815273736
2.3173173173173174;-0.6790890875433262
2.3273273273273274;-0.6864028491968834
2.3373373373373374;-0.6936478336530494
2.3473473473473474;-0.7008233149682672
2.3573573573573574;-0.7079285741631568
2.3673673673673674;-0.7149628992945574
2.3773773773773774;-0.721925585526863
2.3873873873873874;-0.7288159352026471
2.3973973973973974;-0.7356332579125674
2.4074074074074074;-0.742376870564544
2.4174174174174174;-0.7490460974522059
2.4274274274274275;-0.7556402703225952
2.4374374374374375;-0.7621587284431267
2.4474474474474475;-0.7686008186677924
2.4574574574574575;-0.7749658955026065
2.4674674674674675;-0.7812533211702836
2.4774774774774775;-0.7874624656741434
2.4874874874874875;-0.7935927068612365
2.4974974974974975;-0.7996434304846834
2.5075075075075075;-0.8056140302652219
2.5175175175175175;-0.8115039079519559
2.5275275275275275;-0.8173124733822997
2.5375375375375375;-0.8230391445411123
2.5475475475475475;-0.8286833476190143
2.5575575575575575;-0.8342445170698843
2.5675675675675675;-0.8397220956675258
2.5775775775775776;-0.8451155345615006
2.5875875875875876;-0.8504242933321238
2.5975975975975976;-0.8556478400446137
2.6076076076076076;-0.8607856513023908
2.6176176176176176;-0.8658372122995225
2.6276276276276276;-0.8708020168723057
2.6376376376376376;-0.8756795675499849
2.6476476476476476;-0.8804693756045977
2.6576576576576576;-0.8851709610999458
2.6676676676676676;-0.8897838529396838
2.6776776776776776;-0.8943075889145231
2.6876876876876876;-0.8987417157485451
2.6976976976976976;-0.9030857891446189
2.7077077077077076;-0.9073393738289198
2.7177177177177176;-0.9115020435945435
2.7277277277277276;-0.9155733813442116
2.7377377377377377;-0.9195529791320654
2.7477477477477477;-0.9234404382045402
2.7577577577577577;-0.927235369040322
2.7677677677677677;-0.930937391389376
2.7777777777777777;-0.9345461343110483
2.7877877877877877;-0.9380612362112332
2.7977977977977977;-0.9414823448786055
2.8078078078078077;-0.9448091175199113
2.8178178178178177;-0.9480412207943161
2.8278278278278277;-0.9511783308468048
2.8378378378378377;-0.9542201333406328
2.8478478478478477;-0.9571663234888215
2.8578578578578577;-0.9600166060846976
2.8678678678678677;-0.9627706955314739
2.8778778778778777;-0.9654283158708646
2.8878878878878878;-0.967989200810737
2.8978978978978978;-0.9704530937517934
2.9079079079079078;-0.9728197478132824
2.9179179179179178;-0.9750889258577362
2.9279279279279278;-0.9772604005147317
2.937937937937938;-0.9793339542036728
2.947947947947948;-0.9813093791555917
2.957957957957958;-0.9831864774339677
2.967967967967968;-0.9849650609545599
2.977977977977978;-0.9866449515042535
2.987987987987988;-0.988225980758916
2.997997997997998;-0.9897079903002642
3.0080080080080087;-0.9910908316317368
3.0180180180180187;-0.9923743661933737
3.0280280280280287;-0.9935584653757005
3.0380380380380387;-0.9946430105326138
3.0480480480480487;-0.9956278929932707
3.0580580580580587;-0.9965130140729768
3.0680680680680688;-0.9972982850830745
3.0780780780780788;-0.9979836273398298
3.0880880880880888;-0.998568972172316
3.0980980980980988;-0.9990542609292948
3.108108108108109;-0.9994394449850931
3.118118118118119;-0.9997244857444749
3.128128128128129;-0.9999093546465092
3.138138138138139;-0.999994033167431
3.148148148148149;-0.999978512822498
3.158158158158159;-0.9998627951668403
3.168168168168169;-0.999646891795305
3.178178178178179;-0.9993308243412942
3.188188188188189;-0.9989146244745972
3.198198198198199;-0.9983983338982176
3.208208208208209;-0.9977820043441942
3.218218218218219;-0.9970656975684178
3.228228228228229;-0.9962494853444431
3.238238238238239;-0.9953334494562973
3.248248248248249;-0.9943176816902853
3.258258258258259;-0.9932022838257923
3.268268268268269;-0.9919873676250862
3.278278278278279;-0.990673054822119
3.288288288288289;-0.9892594771103285
3.298298298298299;-0.9877467761294433
3.308308308308309;-0.9861351034512907
3.318318318318319;-0.9844246205646087
3.328328328328329;-0.9826154988588651
3.338338338338339;-0.9807079196070848
3.348348348348349;-0.9787020739476858
3.358358358358359;-0.9765981628653275
3.368368368368369;-0.974396397170772
3.378378378378379;-0.9720969974797613
3.388388388388389;-0.9697001941909112
3.398398398398399;-0.9672062274626261
3.408408408408409;-0.9646153471890344
3.418418418418419;-0.9619278129749504
3.428428428428429;-0.959143894109861
3.438438438438439;-0.9562638695409436
3.448448448448449;-0.9532880278451153
3.458458458458459;-0.9502166672001184
3.468468468468469;-0.9470500953546425
3.478478478478479;-0.9437886295974881
3.488488488488489;-0.9404325967257752
3.498498498498499;-0.9369823330121978
3.508508508508509;-0.9334381841713297
3.518518518518519;-0.9298005053249842
3.528528528528529;-0.9260696609666308
3.538538538538539;-0.9222460249248735
3.548548548548549;-0.9183299803259932
3.558558558558559;-0.9143219195555586
3.568568568568569;-0.9102222442191097
3.578578578578579;-0.9060313651019163
3.588588588588589;-0.9017497021278188
3.598598598598599;-0.8973776843171509
3.608608608608609;-0.8929157497437528
3.618618618618619;-0.8883643454910757
3.628628628628629;-0.883723927607385
3.638638638638639;-0.8789949610600644
3.648648648648649;-0.8741779196890257
3.658658658658659;-0.8692732861592309
3.668668668668669;-0.8642815519123298
3.678678678678679;-0.8592032171174168
3.688688688688689;-0.8540387906209149
3.698698698698699;-0.8487887898955898
3.708708708708709;-0.8434537409886985
3.718718718718719;-0.8380341784692805
3.728728728728729;-0.832530645374594
3.738738738738739;-0.8269436931557035
3.748748748748749;-0.8212738816222254
3.758758758758759;-0.8155217788862347
3.768768768768769;-0.8096879613053408
3.778778778778779;-0.8037730134249369
3.788788788788789;-0.7977775279196286
3.7987987987987992;-0.7917021055338482
3.8088088088088092;-0.7855473550216608
3.8188188188188192;-0.7793138930857672
3.8288288288288292;-0.7730023443157102
3.8388388388388393;-0.7666133411252922
3.8488488488488493;-0.7601475236892065
3.8588588588588593;-0.7536055398788927
3.8688688688688693;-0.7469880451976203
3.8788788788788793;-0.7402957027148078
3.8888888888888893;-0.7335291829995828
3.8988988988988993;-0.7266891640535923
3.9089089089089093;-0.7197763312430665
3.9189189189189193;-0.7127913772301457
3.9289289289289293;-0.7057350019034765
3.9389389389389393;-0.6986079123080822
3.9489489489489493;-0.6914108225745182
3.9589589589589593;-0.6841444538473165
3.9689689689689693;-0.6768095342127265
3.9789789789789793;-0.6694067986257621
3.9889889889889893;-0.6619369888365595
3.9989989989989994;-0.6544008533160536
4.009009009009009;-0.646799147180982
4.019019019019019;-0.6391326321182229
4.029029029029029;-0.6314020763084744
4.039039039039039;-0.6236082543492829
4.049049049049049;-0.615751947177429
4.059059059059059;-0.6078339419906783
4.069069069069069;-0.5998550321689043
4.079079079079079;-0.5918160171945923
4.089089089089089;-0.5837177025727316
4.099099099099099;-0.5755608997501043
4.109109109109109;-0.5673464260339791
4.119119119119119;-0.5590751045102172
4.129129129129129;-0.5507477639607996
4.1391391391391394;-0.5423652387807835
4.1491491491491495;-0.5339283688946967
4.1591591591591595;-0.5254379996723774
4.1691691691691695;-0.5168949818442684
4.1791791791791795;-0.5083001714161748
4.1891891891891895;-0.49965442958349227
4.1991991991991995;-0.490958622644916
4.2092092092092095;-0.482213621915638
4.2192192192192195;-0.47342030364004156
4.2292292292292295;-0.4645795489039023
4.2392392392392395;-0.45569224354610377
4.2492492492492495;-0.44675927806987675
4.2592592592592595;-0.4377815475535715
4.2692692692692695;-0.4287599515609713
4.2792792792792795;-0.41969539405115647
4.2892892892892895;-0.41058878328792847
4.2992992992992995;-0.40144103174880225
4.3093093093093096;-0.3922530560335762
4.31931931931932;-0.38302577677248983
4.32932932932933;-0.3737601185339768
4.33933933933934;-0.36445700973202355
4.34934934934935;-0.3551173825331432
4.35935935935936;-0.3457421727629724
4.36936936936937;-0.33633231981250256
4.37937937937938;-0.326888766543953
4.38938938938939;-0.3174124591962969
4.3993993993994;-0.3079043472904487
4.40940940940941;-0.2983653835341224
4.41941941941942;-0.2887965237263709
4.42942942942943;-0.27919872666181533
4.43943943943944;-0.2695729540345747
4.44944944944945;-0.2599201703419042
4.45945945945946;-0.2502413427875532
4.46946946946947;-0.2405374411848523
4.47947947947948;-0.23080943785953809
4.48948948948949;-0.22105830755232692
4.4994994994995;-0.21128502732124632
4.50950950950951;-0.20149057644373433
4.51951951951952;-0.19167593631851637
4.52952952952953;-0.18184209036726967
4.53953953953954;-0.17199002393608495
4.54954954954955;-0.16212072419673523
4.55955955955956;-0.15223518004776174
4.56956956956957;-0.1423343820153869
4.57957957957958;-0.13241932215426402
4.58958958958959;-0.12249099394807401
4.5995995995996;-0.11255039220997887
4.60960960960961;-0.10259851298294187
4.61961961961962;-0.09263635343992467
4.62962962962963;-0.08266491178397105
4.63963963963964;-0.07268518714818753
4.64964964964965;-0.06269817949563077
4.65965965965966;-0.05270488951911181
4.66966966966967;-0.04270631854092717
4.67967967967968;-0.03270346841252692
4.68968968968969;-0.022697341414129688
4.6996996996997;-0.012688940154294698
4.70970970970971;-0.002679267469460968
4.71971971971972;0.007330673676536386
4.72972972972973;0.017339880292962583
4.73973973973974;0.027347349462682316
4.74974974974975;0.037352078442651496
4.75975975975976;0.047353064764391585
4.76976976976977;0.05734930633443639
4.77977977977978;0.0673398015347413
4.78978978978979;0.07732354932304486
4.7997997997998;0.08729954933317269
4.80980980980981;0.0972668019752736
4.81981981981982;0.10722430853597803
4.82982982982983;0.11717107127846853
4.83983983983984;0.12710609354245245
4.84984984984985;0.13702837984402683
4.85985985985986;0.14693693597542526
4.86986986986987;0.15683076910463709
4.87987987987988;0.16670888787488855
4.88988988988989;0.17657030250397618
4.8998998998999;0.1864140248834426
4.90990990990991;0.19623906867758426
4.91991991991992;0.2060444494222819
4.92992992992993;0.21582918462364323
4.93993993993994;0.22559229385644836
4.94994994994995;0.23533279886238784
4.95995995995996;0.24504972364808364
4.96996996996997;0.2547420945828831
4.97997997997998;0.2644089404964164
4.98998998998999;0.27404929277590695
5.0;0.28366218546322625
